Fecha;Turno;Proveedor;KLS Leche
2023-06-17;M;01234;50
2023-06-17;T;01234;45
2023-06-18;M;01235;30
2023-06-18;M;01236;35
2023-06-18;T;01237;25
2023-06-19;M;01238;40
2023-06-19;M;01234;50
2023-06-19;T;01234;45
2023-06-20;M;01234;50
2023-06-20;T;01234;45
2023-06-21;M;01234;50
2023-06-21;T;01234;45
2023-06-22;M;01234;50
2023-06-22;T;01234;45
2023-06-23;M;01234;50
2023-06-23;T;01234;45
2023-06-24;M;01234;50
2023-06-24;T;01234;45
2023-06-25;M;01234;50
2023-06-25;T;01234;45
2023-06-26;M;01234;50
2023-06-26;T;01234;45
2023-06-27;M;01234;50
2023-06-27;T;01234;45
2023-06-28;M;01234;50
2023-06-28;T;01234;45
